2020-03-12 14:55:55,981 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '15.7', 'app_memory_usage': '15.5', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:55:58,080 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '11.1', 'app_memory_usage': '15.5', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:02,076 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '15.3', 'app_memory_usage': '15.5', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:04,537 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.6', 'app_memory_usage': '15.5', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:06,686 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '7.3', 'app_memory_usage': '6.4', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 14:56:08,956 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '64.1', 'app_memory_usage': '15.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:11,619 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '76.3', 'app_memory_usage': '15.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:13,642 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '5.1', 'app_memory_usage': '6.4', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 14:56:15,583 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '75.0', 'app_memory_usage': '15.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:17,727 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '68.2', 'app_memory_usage': '15.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:20,090 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '73.3', 'app_memory_usage': '15.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:22,625 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '5.4', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:24,458 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '5.4', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:26,395 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '8.3', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:28,381 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:30,267 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:34,153 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:36,188 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:41,270 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:43,142 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:45,044 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:47,194 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '16.2', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:49,381 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '15.7', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:51,433 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '27.5', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:53,615 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '15.4', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:56,309 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.0', 'app_memory_usage': '15.4', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:56:58,378 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:00,452 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.6', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:02,543 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.9', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:04,529 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.0', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:06,636 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.5', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:09,255 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.0', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:11,424 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:13,428 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.0', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:15,312 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.5', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:17,362 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:19,241 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:21,104 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '16.2', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:23,213 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.0', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:25,200 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:27,376 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.0', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:29,492 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:31,615 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:33,541 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.0', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:35,604 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.0', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:38,068 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '22.9', 'app_memory_usage': '6.1', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 14:57:40,019 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '82.0', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:42,449 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.0', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:44,341 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:46,347 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '18.4', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:48,549 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '28.2', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:50,530 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.5', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:52,420 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '5.4', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:54,369 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '13.8', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:56,218 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '10.8', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:57:58,180 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:00,135 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:02,100 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '18.9', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:04,244 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:06,170 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '10.8', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:08,074 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:12,521 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '7.1', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:16,311 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:18,378 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:22,612 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '41.6', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:24,547 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '13.8', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:26,466 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.6', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:28,377 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:30,311 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '8.3', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:32,312 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '5.4', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:34,244 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '0.0', 'app_memory_usage': '6.1', 'app_name': 'tv.danmaku.bili+\x1b[?25h\x1b[0m\x1b[1000;1H\x1b[K\x1b[?25h\x1b[0m\x1b[1000;1H\x1b[K'}
2020-03-12 14:58:36,439 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:38,841 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '10.8', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:44,047 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '13.5', 'app_memory_usage': '15.4', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:45,887 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.4', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:47,849 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.4', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:49,792 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.4', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:51,655 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.4', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:55,299 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:57,324 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '91.6', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:58:59,315 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '5.5', 'app_memory_usage': '6.1', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 14:59:01,485 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '10.8', 'app_memory_usage': '15.4', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:03,605 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '5.4', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:09,881 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:14,666 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '92.3', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:16,640 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '82.0', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:18,712 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '78.9', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:20,653 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.0', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:22,602 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '80.0', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:24,766 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '13.4', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:26,795 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.0', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:29,076 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '19.5', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:31,048 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:32,960 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '15.7', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:34,945 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '18.4', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:36,959 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '22.2', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:39,454 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.6', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:41,369 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:43,571 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '18.4', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:45,588 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.9', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:47,933 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '37.2', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:50,427 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.0', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:52,416 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.6', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:54,364 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '19.5', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:56,249 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.9', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 14:59:58,231 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '87.1', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:00,225 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '2.4', 'app_memory_usage': '6.1', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 15:00:02,180 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '81.5', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:04,127 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '75.6', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:06,103 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.9', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:08,655 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '42.1', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:10,957 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:12,843 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '60.9', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:14,815 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.0', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:16,803 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '25.0', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:18,813 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '7.6', 'app_memory_usage': '6.0', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 15:00:20,859 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '81.8', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:22,996 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '13.6', 'app_memory_usage': '6.1', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 15:00:25,240 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '69.0', 'app_memory_usage': '15.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:27,792 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '44.8', 'app_memory_usage': '15.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:30,089 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '5.0', 'app_memory_usage': '5.7', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 15:00:32,463 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '70.0', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:34,423 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.5', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:36,358 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:38,496 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.5', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:40,901 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '15.7', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:42,879 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '31.5', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:46,314 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:48,263 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '28.5', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:50,134 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:52,092 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '11.1', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:55,987 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:00:58,690 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '81.0', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:01:01,170 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '5.4', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:01:03,191 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '15.7', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:01:06,911 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '11.1', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:01:11,265 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '0.0', 'app_memory_usage': '5.7', 'app_name': 'tv.danmaku.bili+'}
